HistoricoId,FuncionarioId,Salario,Mes
1,1,7000.00,2024-05-01
2,1,7000.00,2024-04-01
3,1,7000.00,2024-03-01
4,1,7000.00,2024-02-01
5,1,7000.00,2024-01-01
6,1,7000.00,2023-12-01
7,2,3700.00,2024-05-01
8,2,3600.00,2024-04-01
9,2,3700.00,2024-03-01
10,2,3500.00,2024-02-01
11,2,3500.00,2024-01-01
12,2,3500.00,2023-12-01
13,3,3700.00,2024-05-01
14,3,3700.00,2024-04-01
15,3,3700.00,2024-03-01
16,3,3700.00,2024-02-01
17,3,3700.00,2024-01-01
18,3,3700.00,2023-12-01
19,4,4300.00,2024-05-01
20,4,4300.00,2024-04-01
21,4,4300.00,2024-03-01
22,4,4300.00,2024-02-01
23,4,4300.00,2024-01-01
24,4,4300.00,2023-12-01
25,5,6700.00,2024-05-01
26,5,6700.00,2024-04-01
27,5,6700.00,2024-03-01
28,5,6700.00,2024-02-01
29,5,6700.00,2024-01-01
30,5,6700.00,2023-12-01
31,6,1400.00,2024-05-01
32,6,1400.00,2024-04-01
33,6,1400.00,2024-03-01
34,6,1400.00,2024-02-01
35,6,1400.00,2024-01-01
36,6,1400.00,2023-12-01
37,7,1500.00,2024-05-01
38,7,1500.00,2024-04-01
39,7,1500.00,2024-03-01
40,7,1500.00,2024-02-01
41,7,1500.00,2024-01-01
42,7,1500.00,2023-12-01
43,8,4000.00,2024-05-01
44,8,4000.00,2024-04-01
45,8,4000.00,2024-03-01
46,8,4000.00,2024-02-01
47,8,4000.00,2024-01-01
48,8,4000.00,2023-12-01
49,9,5000.00,2024-05-01
50,9,5000.00,2024-04-01
51,9,5000.00,2024-03-01
52,9,5000.00,2024-02-01
53,9,5000.00,2024-01-01
54,9,5000.00,2023-12-01
55,10,3590.00,2024-05-01
56,10,3580.00,2024-04-01
57,10,3590.00,2024-03-01
58,10,3500.00,2024-02-01
59,10,3500.00,2024-01-01
60,10,3500.00,2023-12-01
